Warehouse_block;Mode_of_Shipment;Customer_care_calls;Customer_rating;Cost_of_the_Product;Prior_purchases;Product_importance;Gender;Discount_offered;Weight_in_gms;Reached.on.Time_Y.N
C;Ship;4;3;172;3;medium;F;30;4201;1
F;Ship;4;5;272;3;high;M;40;5927;0
D;Ship;3;2;207;3;high;F;50;4909;1
F;Ship;2;1;134;3;low;M;46;4444;1
A;Ship;3;1;238;8;medium;M;34;4388;1
B;Ship;2;2;274;10;high;F;46;5622;1
C;Ship;4;4;237;6;low;M;37;5588;1
F;Ship;3;5;153;10;high;F;38;5305;1
D;Ship;4;3;223;3;low;M;39;4026;0
F;Ship;3;3;149;3;low;F;39;5412;0
A;Ship;3;3;132;3;low;M;30;5721;1
B;Ship;4;5;246;3;low;F;40;4710;0
C;Ship;4;2;159;5;low;M;50;4666;1
F;Ship;3;1;162;8;high;F;46;4842;1
D;Ship;3;1;123;5;medium;F;34;4231;1
F;Ship;5;2;231;7;high;M;46;5755;1
A;Ship;3;4;213;10;medium;M;37;4847;1
B;Ship;5;5;160;3;high;M;38;5141;1
C;Ship;4;3;225;5;low;M;39;4195;1
F;Ship;3;3;178;3;low;F;30;5540;1
D;Ship;4;5;273;3;medium;M;40;4374;0
F;Ship;3;2;129;3;high;M;50;5197;1
A;Ship;3;1;273;6;low;M;46;1293;1
B;Ship;6;1;161;4;medium;M;34;1747;1
C;Ship;5;2;206;4;low;M;46;1149;1
F;Ship;4;4;296;2;medium;M;37;1678;1
D;Ship;3;3;249;5;medium;F;39;1887;0
F;Ship;4;3;301;5;low;M;30;1931;1
A;Ship;4;5;296;3;low;M;40;1991;0
B;Ship;3;2;205;4;low;M;50;1648;1
C;Ship;3;1;132;2;low;F;46;4355;1
F;Ship;4;1;223;3;high;M;34;4282;1
D;Ship;3;2;190;3;medium;F;46;4312;1
F;Ship;5;4;194;3;low;F;37;4331;1
A;Ship;2;5;176;2;medium;F;38;5138;1
B;Ship;6;3;227;5;medium;F;39;4388;1
C;Ship;5;3;149;2;low;M;30;5435;1
F;Ship;5;5;173;2;low;M;40;5836;0
D;Ship;3;2;181;2;low;F;50;5410;1
F;Ship;3;1;251;2;low;M;46;4015;1
A;Ship;4;1;243;3;low;F;34;4909;1
B;Ship;3;2;210;3;low;M;46;4398;1
C;Ship;5;4;145;4;medium;F;37;4028;1
F;Ship;3;5;196;3;low;M;38;4546;1
D;Ship;3;3;154;2;medium;M;39;5735;1
F;Ship;4;3;164;4;low;M;30;4432;1
A;Ship;4;7;210;3;medium;F;39;4379;0
B;Ship;5;2;212;2;low;F;50;5219;1
C;Ship;3;1;263;2;medium;M;46;4868;1
F;Ship;3;1;155;2;low;M;34;5481;1
D;Ship;3;2;223;2;low;M;46;4211;1
F;Ship;5;4;269;3;low;F;37;4489;1
A;Ship;3;5;117;3;low;F;38;4046;1
B;Ship;4;3;151;2;low;M;39;4105;1
C;Ship;4;3;271;3;medium;M;39;4743;1
F;Ship;3;3;205;3;low;M;30;5714;1
D;Ship;5;5;210;5;medium;M;40;5431;0
F;Ship;4;2;133;2;medium;M;50;4277;1
A;Ship;5;1;215;6;medium;F;46;5195;1
B;Ship;2;1;140;3;low;F;34;4691;1
C;Ship;3;2;255;2;low;M;46;5955;1
F;Ship;2;4;159;3;low;M;37;4190;1
D;Ship;5;5;169;2;low;M;38;5352;1
F;Ship;5;3;182;2;medium;M;39;4554;1
A;Ship;2;3;231;2;low;F;30;4406;1
B;Ship;3;5;177;3;low;F;40;4445;0
C;Ship;4;2;250;3;medium;F;50;5055;1
F;Ship;4;1;145;3;medium;F;46;5122;1
D;Ship;2;1;117;3;high;F;34;4268;1
F;Ship;3;2;170;3;low;M;46;4716;1
A;Ship;4;4;173;3;high;F;37;5382;1
B;Ship;4;5;232;3;medium;M;38;4658;1
C;Ship;3;3;231;4;medium;M;39;5510;0
F;Ship;3;1;136;3;medium;M;34;4524;1
D;Ship;4;2;189;3;medium;M;46;4496;1
F;Ship;5;4;222;3;low;M;37;5340;1
A;Ship;4;5;148;3;high;F;38;5034;1
B;Ship;5;3;265;2;medium;F;39;5464;1
C;Ship;4;3;181;2;low;F;30;5877;1
F;Ship;6;5;189;2;high;M;40;5898;0
D;Ship;3;2;160;3;medium;F;50;4808;1
F;Ship;3;1;235;3;medium;F;46;4186;1
A;Ship;3;1;100;3;medium;M;34;4191;1
B;Ship;5;2;135;4;medium;F;46;5765;1
C;Ship;5;4;137;3;low;M;37;4883;1
F;Ship;4;5;222;3;high;F;38;5337;1
D;Ship;5;3;246;3;medium;F;39;4078;1
F;Ship;3;3;202;3;medium;F;30;5486;1
A;Ship;4;5;273;3;low;F;40;5043;0
B;Road;5;2;248;2;low;F;50;5881;1
C;Road;4;1;199;4;medium;F;46;4194;1
F;Road;4;1;209;3;medium;M;34;4104;1
D;Road;4;2;216;2;low;M;46;4905;1
F;Road;4;4;227;3;low;M;37;4318;1
A;Road;3;5;216;4;medium;F;38;4416;1
B;Road;2;3;242;2;medium;F;39;5892;0
C;Road;5;3;217;3;medium;F;30;4949;1
F;Road;2;5;160;3;medium;F;40;4613;0
D;Road;5;2;141;2;medium;M;50;5257;1
F;Road;5;1;263;2;medium;F;46;4595;1
A;Road;5;1;171;4;low;M;34;5359;1
B;Road;3;2;195;2;low;F;46;4864;1
C;Road;3;4;237;3;low;M;37;5561;1
F;Road;2;5;241;4;low;F;38;5693;1
D;Road;3;3;134;3;medium;F;39;4230;0
F;Road;5;3;156;3;low;F;39;5398;0
A;Road;3;3;211;2;low;M;30;6000;1
B;Road;3;5;243;2;low;F;40;4769;0
C;Road;4;2;196;2;medium;F;50;4116;1
F;Road;3;1;242;2;medium;F;46;4960;1
D;Road;3;1;175;3;low;F;34;4449;1
F;Road;2;2;155;3;low;M;46;5154;1
A;Road;4;4;200;2;low;F;37;4808;1
B;Road;3;5;191;3;low;M;38;4586;1
C;Road;4;3;221;3;low;F;39;5895;1
F;Road;3;3;135;3;low;M;30;4511;1
D;Road;3;5;152;4;medium;F;40;5943;0
F;Road;2;2;172;2;low;M;50;4649;1
A;Road;5;1;253;2;high;F;46;5643;1
B;Road;5;1;270;2;high;M;34;5360;1
C;Road;2;2;139;4;high;M;46;5041;1
F;Road;5;4;257;4;medium;M;37;5088;1
D;Road;4;2;155;3;low;F;46;4283;1
F;Road;3;4;125;2;low;M;37;4933;1
A;Road;5;5;233;2;low;F;38;4597;1
B;Road;3;3;205;2;medium;M;39;4989;1
C;Road;5;3;243;3;medium;M;30;4420;1
F;Road;4;5;208;3;low;F;40;4919;0
D;Road;3;2;230;3;medium;F;50;4392;1
F;Road;4;1;205;3;medium;M;46;4949;1
A;Road;3;1;170;2;low;F;34;5664;1
B;Road;4;2;222;2;medium;M;46;4268;1
C;Road;5;4;186;2;low;M;37;4213;1
F;Ship;5;3;208;2;low;F;39;5218;0
D;Ship;4;3;223;3;medium;F;30;5897;1
F;Ship;5;5;154;2;medium;M;40;4006;0
A;Ship;5;2;235;4;medium;F;50;4011;1
B;Ship;4;1;271;3;medium;M;46;4137;1
C;Ship;4;1;250;3;low;F;34;5206;1
F;Ship;4;2;206;2;medium;M;46;5159;1
D;Ship;3;4;153;3;low;M;37;5121;1
F;Ship;4;5;212;2;medium;F;38;4117;1
A;Ship;6;3;168;2;high;M;39;5686;1
B;Ship;3;3;171;2;low;M;30;5379;1
C;Ship;3;5;132;2;low;M;44;4462;0
F;Ship;5;2;141;3;low;M;50;4857;1
D;Ship;3;1;254;2;low;M;46;4334;1
F;Ship;4;1;159;2;medium;F;34;5221;1
A;Ship;2;2;194;2;low;F;46;4803;1
B;Ship;4;4;178;6;low;M;37;4203;1
C;Ship;3;5;151;3;low;M;38;5712;1
F;Ship;5;3;244;2;low;F;39;4125;1
D;Ship;3;3;237;3;low;M;30;5287;1
F;Ship;3;5;241;3;medium;M;40;5184;0
A;Ship;4;2;156;3;low;M;50;5923;1
B;Ship;4;1;243;3;medium;M;46;5021;1
C;Ship;5;1;219;2;medium;M;34;4289;1
F;Ship;4;2;168;2;high;M;46;5776;1
D;Ship;6;4;224;6;high;M;37;5661;1
F;Ship;4;5;216;2;medium;M;38;5840;1
A;Ship;3;3;187;5;low;F;39;4698;1
B;Ship;5;3;204;3;high;F;39;4037;1
C;Ship;6;3;266;5;low;M;30;4140;1
F;Ship;3;5;179;2;low;F;40;4931;0
D;Ship;3;2;184;3;low;M;50;4776;1
F;Ship;6;1;204;4;medium;F;46;4431;1
A;Ship;3;1;255;2;medium;F;34;4332;1
B;Ship;4;2;272;2;medium;F;46;5252;1
C;Ship;4;4;186;2;low;M;37;4947;1
F;Ship;5;5;147;4;medium;M;38;4369;1
D;Ship;3;3;145;3;medium;M;39;5361;1
F;Ship;5;3;255;3;medium;F;30;5715;1
A;Ship;3;5;133;2;low;F;40;4663;0
B;Ship;4;2;155;4;low;F;50;4985;1
C;Ship;4;1;151;4;medium;M;46;4796;1
F;Ship;4;1;270;2;high;F;34;4914;1
D;Ship;3;2;234;4;high;M;46;4942;1
F;Ship;3;4;186;2;medium;M;37;4352;1
A;Ship;4;5;157;2;medium;M;38;5937;1
B;Ship;4;3;268;3;low;M;39;5947;0
C;Ship;4;1;244;2;low;M;34;4486;1
F;Ship;4;2;190;3;low;M;46;4554;1
D;Ship;4;4;161;4;low;M;37;5038;1
F;Ship;2;5;162;3;high;F;38;5893;1
A;Ship;4;3;163;8;medium;F;39;5739;1
B;Ship;3;3;211;6;low;M;30;5777;1
C;Ship;3;5;205;8;medium;M;40;4977;0
F;Ship;3;2;150;3;medium;F;50;4442;1
D;Ship;2;1;209;5;medium;F;46;4623;1
F;Ship;5;1;250;3;medium;F;34;5298;1
A;Ship;3;2;206;3;high;F;46;4431;1
B;Ship;5;4;244;3;low;M;37;4198;1
C;Ship;2;5;180;3;low;M;38;4615;1
F;Ship;4;3;256;3;medium;M;39;5784;1
D;Ship;5;3;273;3;medium;F;30;5672;1
F;Ship;4;5;178;8;medium;F;40;4872;0
A;Ship;4;2;296;2;medium;F;50;1233;1
B;Ship;3;1;249;5;medium;F;46;1752;1
C;Ship;4;1;151;4;medium;M;34;5470;1
F;Ship;4;2;270;2;high;F;46;5346;1
D;Ship;3;4;234;4;high;F;37;4568;1
F;Ship;3;5;186;2;medium;F;38;5841;1
A;Ship;4;3;157;2;medium;M;39;5801;0
B;Ship;4;3;268;3;low;F;30;5488;1
C;Ship;4;5;244;2;low;F;40;4644;0
F;Ship;4;2;190;3;low;M;50;4800;1
D;Ship;4;1;161;4;low;F;46;5322;1
F;Ship;2;1;162;3;high;M;34;4489;1
A;Ship;4;2;163;8;medium;F;46;5489;1
B;Ship;3;4;211;6;low;F;37;4417;1
C;Ship;3;5;205;8;medium;F;38;4869;1
F;Ship;3;3;150;3;medium;M;39;5536;1
D;Ship;2;3;209;5;medium;F;30;5565;1
F;Ship;5;5;250;3;medium;M;40;4343;0
A;Ship;3;2;206;3;high;F;50;4763;1
B;Ship;5;1;244;3;low;M;46;5695;1
C;Ship;2;1;180;3;low;M;34;5033;1
F;Ship;4;2;256;3;medium;M;46;4504;1
D;Ship;5;4;273;3;medium;M;37;4044;1
F;Ship;4;5;178;8;medium;M;38;4120;1
A;Ship;4;3;296;2;medium;F;39;1523;0
B;Ship;4;1;275;6;medium;M;34;1712;1
C;Ship;5;2;270;3;low;M;46;4351;1
F;Ship;6;4;224;4;medium;M;37;4616;1
D;Ship;2;5;172;5;low;M;38;4668;1
F;Ship;4;3;176;3;low;F;39;4774;1
A;Road;6;3;240;4;low;M;30;4099;1
B;Road;3;5;213;3;low;F;40;4535;0
C;Road;4;2;197;3;low;F;50;5707;1
F;Road;4;1;167;2;low;F;46;4289;1
D;Road;5;1;180;3;low;F;34;5013;1
F;Road;3;2;119;2;low;F;46;4146;1
A;Road;5;4;232;4;low;M;37;5447;1
B;Road;3;5;139;2;medium;M;38;5536;1
C;Road;3;3;272;3;low;M;39;4459;1
F;Road;3;3;253;3;low;F;30;4915;1
D;Road;3;5;188;3;low;M;40;5376;0
F;Road;3;2;202;3;medium;M;50;5169;1
A;Road;3;1;134;3;low;F;46;5802;1
B;Road;3;1;110;3;medium;M;34;4252;1
C;Road;3;2;172;2;low;F;46;4532;1
F;Road;3;4;188;3;low;M;37;4222;1
D;Road;3;5;258;4;medium;F;38;5365;1
F;Road;5;3;234;3;low;M;39;5673;0
A;Road;3;3;148;4;medium;F;30;5301;1
B;Road;5;5;194;4;low;F;40;5396;0
C;Road;4;2;266;3;medium;F;50;5413;1
F;Road;5;1;158;3;medium;M;46;5559;1
D;Road;5;1;228;2;high;M;34;4984;1
F;Road;4;2;159;2;low;M;46;5671;1
A;Road;3;4;255;4;low;M;37;4107;1
B;Road;3;5;213;3;low;F;38;5481;1
C;Road;3;3;148;2;low;F;39;4693;1
F;Road;4;3;219;3;medium;M;30;5957;1
D;Road;3;5;168;5;medium;M;40;5731;0
F;Road;4;2;148;5;medium;F;50;4802;1
A;Road;3;1;149;3;low;F;46;5467;1
B;Road;3;1;245;6;high;M;34;4793;1
C;Road;3;2;200;2;medium;M;46;5178;1
F;Road;3;4;228;3;medium;M;37;5530;1
D;Road;4;5;175;4;low;M;38;4053;1
F;Road;3;3;201;3;low;M;39;5895;0
A;Road;4;3;267;4;low;M;30;5140;1
B;Road;3;5;217;2;medium;F;40;5450;0
C;Road;2;2;160;2;high;M;50;4409;1
F;Road;4;1;264;3;low;F;46;4279;1
D;Road;3;5;179;3;high;M;38;5898;1
F;Road;4;3;259;3;medium;M;39;4921;1
A;Road;4;3;178;2;high;M;30;5403;1
B;Road;3;5;242;5;medium;M;40;4694;0
C;Ship;4;2;235;2;low;M;50;5671;1
F;Ship;4;1;247;2;medium;F;46;5098;1
D;Ship;2;1;240;5;low;M;34;4138;1
F;Ship;3;2;252;2;low;M;46;5559;1
A;Ship;5;4;237;2;low;M;37;5600;1
B;Ship;4;5;161;3;low;F;38;5947;1
C;Ship;2;3;144;4;low;F;39;4075;0
F;Ship;4;1;163;4;medium;M;34;5432;1
D;Ship;4;2;246;3;low;F;46;5118;1
F;Ship;3;4;213;3;medium;M;37;5993;1
A;Ship;5;5;123;2;low;F;38;5497;1
B;Ship;4;3;192;3;low;M;39;4045;1
C;Ship;4;3;149;3;low;F;30;5658;1
F;Ship;5;5;206;4;high;F;40;4583;0
D;Ship;6;2;243;6;low;M;50;5218;1
F;Ship;4;1;136;3;low;F;46;4585;1
A;Ship;4;1;170;2;medium;F;34;5182;1
B;Ship;2;2;180;2;low;F;46;4321;1
C;Ship;3;4;220;2;low;F;37;5663;1
F;Ship;3;5;144;2;low;M;38;5994;1
D;Ship;3;3;271;2;medium;M;39;4218;1
F;Ship;4;3;186;2;medium;F;30;4887;1
A;Ship;2;5;247;4;medium;M;40;5255;0
B;Ship;4;2;202;3;medium;M;50;4299;1
C;Ship;4;1;143;3;medium;F;46;5062;1
F;Ship;3;1;180;3;low;F;34;5633;1
D;Ship;4;2;221;3;medium;F;46;4430;1
F;Ship;4;4;173;3;low;F;37;4810;1
A;Ship;2;5;107;3;medium;M;38;4853;1
B;Ship;3;3;259;2;medium;F;39;4154;0
C;Ship;5;3;134;3;medium;M;30;4908;1
F;Ship;3;5;204;4;low;M;40;4745;0
D;Ship;2;2;161;5;medium;M;50;4138;1
F;Ship;6;1;100;5;low;F;46;5668;1
A;Ship;5;1;260;4;medium;F;34;5890;1
B;Ship;5;2;196;3;low;F;46;4271;1
C;Ship;5;4;260;3;low;M;37;4799;1
F;Ship;3;5;193;4;low;M;38;4700;1
D;Ship;4;3;258;3;medium;M;39;4159;1
F;Ship;4;3;254;4;low;M;30;4492;1
A;Ship;3;5;216;4;low;F;40;4934;0
B;Ship;4;2;273;3;low;F;50;5323;1
C;Ship;4;1;223;4;low;M;46;4219;1
F;Ship;4;1;182;2;medium;F;34;5638;1
D;Ship;3;2;201;3;low;F;46;5722;1
F;Ship;4;4;249;3;medium;F;37;5657;1
A;Ship;5;5;152;3;low;M;38;5314;1
B;Ship;3;3;244;4;medium;M;39;4734;1
C;Ship;3;3;256;4;medium;F;30;4398;1
F;Ship;4;5;223;3;medium;M;40;5121;0
D;Ship;3;2;185;2;high;F;50;4816;1
F;Ship;3;1;166;3;medium;M;46;4410;1
A;Ship;3;1;113;3;medium;M;34;5765;1
B;Ship;4;2;134;2;medium;F;46;5967;1
C;Ship;4;5;228;2;high;F;38;4719;1
F;Ship;3;3;204;2;low;F;39;5844;1
D;Ship;3;3;152;2;medium;F;30;4136;1
F;Ship;3;5;195;2;medium;M;40;5779;0
A;Ship;4;2;192;6;high;F;50;5173;1
B;Ship;4;1;247;3;medium;M;46;4977;1
C;Ship;3;1;135;2;medium;M;34;4163;1
F;Ship;4;2;209;2;medium;F;46;5337;1
D;Ship;2;4;173;2;low;M;37;4721;1
F;Ship;4;5;222;2;low;M;38;5660;1
A;Ship;4;3;192;3;medium;F;39;4086;1
B;Ship;3;3;206;3;medium;F;30;5618;1
C;Ship;3;5;275;4;medium;M;40;4687;0
F;Ship;2;2;192;3;medium;F;50;5787;1
D;Ship;6;1;121;3;medium;F;46;5208;1
F;Ship;4;1;177;3;low;M;34;4904;1
A;Ship;3;2;243;3;low;F;46;4989;1
B;Ship;3;4;262;4;low;M;37;4745;1
C;Ship;2;5;189;3;low;M;38;5897;1
F;Ship;5;3;178;2;low;F;39;5307;0
D;Ship;3;3;232;3;medium;F;30;4228;1
F;Ship;4;5;254;3;low;M;40;4377;0
A;Ship;3;2;148;2;medium;M;50;4082;1
B;Ship;4;1;253;4;high;M;46;4868;1
C;Ship;4;1;223;3;medium;F;34;5279;1
F;Ship;2;2;190;2;medium;M;46;4075;1
D;Ship;5;4;181;4;low;F;37;5332;1
F;Ship;2;5;226;3;low;M;38;5119;1
A;Ship;3;3;182;2;medium;M;39;4883;1
B;Ship;2;3;191;3;medium;F;30;4119;1
C;Ship;3;5;223;4;low;M;40;4195;0
F;Ship;4;2;274;3;medium;M;50;4521;1
D;Ship;4;1;218;2;low;M;46;5637;1
F;Ship;3;1;197;3;low;M;34;5658;1
A;Ship;4;2;137;3;low;F;46;5271;1
B;Ship;2;4;163;3;low;F;37;5873;1
C;Ship;4;5;218;4;low;M;38;4377;1
F;Ship;5;3;245;3;low;M;39;4343;1
D;Ship;3;3;181;2;medium;M;30;4089;1
F;Road;6;5;222;5;high;F;40;4612;0
A;Road;4;2;259;2;low;M;50;4390;1
B;Road;3;1;157;3;medium;F;46;5398;1
C;Road;4;1;137;3;medium;F;34;4820;1
F;Road;3;2;242;3;low;F;46;4199;1
D;Road;4;4;154;4;medium;M;37;4938;1
F;Road;3;5;150;2;low;F;38;4174;1
A;Road;5;3;174;3;medium;F;39;5510;1
B;Road;5;3;265;3;high;F;30;5837;1
C;Road;3;5;248;4;medium;M;40;4540;0
F;Road;4;2;186;3;low;M;50;5156;1
D;Road;4;1;152;3;medium;M;46;5764;1
F;Road;3;1;163;3;medium;M;34;5791;1
A;Road;4;2;168;4;medium;M;46;5735;1
B;Road;4;5;102;3;medium;F;40;4845;0
C;Road;3;2;169;2;medium;F;50;4783;1
